pattern_ip,pattern_length,text_ip,text_length,naive_stream_match_count,naive_stream_time_sec,naive_stream_comparisons,naive_stream_mem_peak_mib,kmp_stream_match_count,kmp_stream_time_sec,kmp_stream_comparisons,kmp_stream_mem_peak_mib,naive_normal_match_count,naive_normal_time_sec,naive_normal_comparisons,naive_normal_mem_peak_mib,kmp_normal_match_count,kmp_normal_time_sec,kmp_normal_comparisons,kmp_normal_mem_peak_mib,kmp_vs_naive_stream_speedup_time,kmp_vs_naive_stream_reduction_comps,kmp_normal_vs_naive_normal_speedup_time,kmp_normal_vs_naive_normal_reduction_comps,naive_normal_vs_stream_speedup_time,naive_normal_vs_stream_reduction_comps,kmp_normal_vs_stream_speedup_time,kmp_normal_vs_stream_reduction_comps
6,7,6,100000,4494,0.20721512497402728,430331,64.453125,4494,0.17532341700280085,155072,64.453125,4494,0.18229170801350847,430331,64.453125,4494,0.16908383299596608,116870,64.453125,1.1819021584020173,2.775039981427982,1.0781143577331695,3.682133995037221,1.1367227134581015,1.0,1.036902309915009,1.3268760160862496
6,7,7,50000,0,0.17477149999467656,59783,64.453125,0,0.16475020901998505,55993,64.453125,0,0.16313966701272875,59783,64.453125,0,0.16930616600438952,52187,64.453125,1.0608271821583903,1.06768703230761,0.9635778239080738,1.1455534903328415,1.0712998450649054,1.0,0.9730904249270735,1.072930040048288
6,7,8,10000,0,0.16163862502435222,11083,64.453125,0,0.7841379590099677,11,64.453125,0,0.7899594159680419,11083,64.453125,0,0.7856921660131775,10229,64.453125,0.2061354423250125,1007.5454545454545,1.0054311982980786,1.0834881220060613,0.20461636605252057,1.0,0.998021862670343,0.0010753739368462216
6,7,9,100000,0,0.19169799995142967,102167,64.453125,0,0.17108370800269768,102184,64.453125,0,0.1695212500053458,102167,64.453125,0,0.16730487497989088,100011,64.453125,1.120492431391579,0.9998336334455492,1.0132475220804014,1.0215576286608472,1.1308198821409383,1.0,1.0225865087509314,1.021727609962904
6,7,10,100000,0,0.18978383304784074,102167,64.453125,0,0.1705609579803422,102184,64.453125,0,0.16804458398837596,102167,64.453125,0,0.1679608339909464,100011,64.453125,1.112703840873795,0.9998336334455492,1.0004986281351405,1.0215576286608472,1.1293659607677005,1.0,1.0154805375015936,1.021727609962904
6,7,11,50000,1492,0.18040474998997524,210412,64.453125,1492,0.1670112920110114,82847,64.453125,1492,0.1704768329509534,210412,64.453125,1492,0.16513958299765363,64940,64.453125,1.0801949246526443,2.5397660748126065,1.0323196283799239,3.2400985525100094,1.0582361653907433,1.0,1.011334102820063,1.2757468432399137
6,7,12,100000,0,0.19311854196712375,119560,64.453125,0,0.17325408302713186,111968,64.453125,0,0.17003279097843915,119560,64.453125,0,0.16811712499475107,104359,64.453125,1.1146550695540092,1.0678050871677622,1.0113948295496245,1.14566065217183,1.1357723463564857,1.0,1.0305558284591243,1.0729117756973523
6,7,13,10000,0,0.1628152919583954,10212,64.453125,0,0.7838675419916399,11,64.453125,0,0.7893768750363961,10212,64.453125,0,0.7854674590053037,10011,64.453125,0.20770765880255296,928.3636363636364,1.0049771839511255,1.0200779142942762,0.20625799552449317,1.0,0.9979631021052229,0.0010987913295375088
6,7,14,50000,0,0.17593650001799688,55429,64.453125,0,0.16490445897215977,54359,64.453125,0,0.16315058298641816,55429,64.453125,0,0.1652780000003986,51098,64.453125,1.0668995921310993,1.0196839529792674,0.9871282504993083,1.0847586989706055,1.0783688099517432,1.0,0.9977399228679078,1.0638185447571333
6,7,15,100000,0,0.19031108304625377,110864,64.453125,0,0.17142095899907872,108707,64.453125,0,0.168492041004356,110864,64.453125,0,0.16746204200899228,102185,64.453125,1.1101972836779928,1.0198423284609086,1.0061506415603627,1.0849341879923668,1.1294959804144915,1.0,1.0236406826442128,1.0638254146890445
6,7,16,50000,0,0.17602725001052022,50886,64.453125,0,0.16568504105089232,50903,64.453125,0,0.16344154201215133,50886,64.453125,0,0.16432095901109278,50011,64.453125,1.0624208974692602,0.9996660314716225,0.994648175106609,1.0174961508468137,1.0770043395542193,1.0,1.0083013271588042,1.017836076063266
6,7,17,100000,0,0.1903036249568686,102167,64.453125,0,0.1712615419528447,102184,64.453125,0,0.16893495799740776,102167,64.453125,0,0.16844266699627042,100011,64.453125,1.1111871514578968,0.9998336334455492,1.002922602746181,1.0215576286608472,1.126490497957141,1.0,1.016734922373538,1.021727609962904
6,7,18,100000,4494,0.2016285420395434,430331,64.453125,4494,0.17507320799631998,155072,64.453125,4494,0.1818615829688497,430331,64.453125,4494,0.16945816698716953,116870,64.453125,1.1516813129041514,2.775039981427982,1.073194560062834,3.682133995037221,1.1086923293419233,1.0,1.0331352634634339,1.3268760160862496
6,7,19,10000,0,0.1630833750241436,10212,64.453125,0,0.7840589169645682,11,64.453125,0,0.7878272500238381,10212,64.453125,0,0.7869839170016348,10011,64.453125,0.20799887801226727,928.3636363636364,1.0010716013427776,1.0200779142942762,0.20700397837115816,1.0,0.9962832785094126,0.0010987913295375088
6,7,20,50000,0,0.17589133401634172,49994,64.453125,0,0.16492366598686203,50011,64.453125,0,0.16380662500159815,49994,64.453125,0,0.16361883300123736,50011,64.453125,1.0665014809357523,0.9996600747835476,1.0011477407393523,0.9996600747835476,1.0737742384633446,1.0,1.007974833713762,1.0
6,7,21,100000,0,0.1899807500303723,119560,64.453125,0,0.17142541595967487,111968,64.453125,0,0.16851483401842415,119560,64.453125,0,0.16854241699911654,104359,64.453125,1.1082414411353232,1.0678050871677622,0.9998363439828175,1.14566065217183,1.1273829460592248,1.0,1.0171054801034058,1.0729117756973523
6,7,22,10000,0,0.16290483303600922,11954,64.453125,0,0.7869544580462389,11,64.453125,0,0.794557832996361,11954,64.453125,0,0.7890853749704547,10447,64.453125,0.2070066842755435,1086.7272727272727,1.0069351912980407,1.1442519383555088,0.20502577190848148,1.0,0.997299510304198,0.001052933856609553
6,7,23,100000,0,0.19182599999476224,101157,64.453125,0,0.17146300000604242,101174,64.453125,0,0.17046816600486636,101157,64.453125,0,0.16926570801297203,100011,64.453125,1.1187603155666366,0.9998319726411924,1.0071039669287425,1.0114587395386507,1.1252892812214932,1.0,1.0129813180641527,1.0116287208407075
6,7,24,100000,5617,0.20459616696462035,538201,64.453125,5617,0.17661475000204518,157319,64.453125,5617,0.18815804203040898,538201,64.453125,5617,0.1698795419652015,103382,64.453125,1.1584319370961438,3.421080734049924,1.1075968292223892,5.2059449420595465,1.0873633927990958,1.0,1.0396469637186998,1.5217252519781006
6,7,25,50000,0,0.17568120796931908,49994,64.453125,0,0.16614687500987202,50011,64.453125,0,0.1641139590064995,49994,64.453125,0,0.16551962500670925,50011,64.453125,1.0573849671194873,0.9996600747835476,0.9915075568824375,0.9996600747835476,1.070483029188038,1.0,1.0037895808617097,1.0
6,7,26,10000,0,0.16186162497615442,11954,64.453125,0,0.7846544169588014,11,64.453125,0,0.7928346249973401,11954,64.453125,0,0.793333999987226,10447,64.453125,0.20628396588080766,1086.7272727272727,0.9993705362559857,1.1442519383555088,0.20415559547074202,1.0,0.989059358317475,0.001052933856609553
6,7,27,10000,0,0.1636353749781847,10211,64.453125,0,0.7846137920278125,11,64.453125,0,0.7867764590191655,10211,64.453125,0,0.7896578750223853,10011,64.453125,0.20855531299707802,928.2727272727273,0.9963510577246658,1.0199780241734093,0.20798204255142644,1.0,0.9936123185063787,0.0010987913295375088
6,7,28,50000,0,0.17606308398535475,51082,64.453125,0,0.16569187497952953,51099,64.453125,0,0.16529195802286267,51082,64.453125,0,0.16346379200695083,50011,64.453125,1.062593346880205,0.9996673124718684,1.0111839202643367,1.0214152886365,1.0651642468958002,1.0,1.0136304373294116,1.0217552138529524
6,7,29,50000,0,0.17524366598809138,51082,64.453125,0,0.16477595799369738,51099,64.453125,0,0.16472937498474494,51082,64.453125,0,0.16392333299154416,50011,64.453125,1.0635269132818175,0.9996673124718684,1.0049171888985589,1.0214152886365,1.0638276628216439,1.0,1.0052013644829758,1.0217552138529524
6,7,30,50000,0,0.17408616695320234,51080,64.453125,0,0.16711012501036748,51097,64.453125,0,0.16462029196554795,51080,64.453125,0,0.16408091696212068,50011,64.453125,1.0417451781715923,0.9996672994500656,1.0032872500557257,1.0213752974345645,1.0575012647264375,1.0,1.0184616718649013,1.0217152226510169
6,7,31,10000,298,0.16514195897616446,42054,64.453125,0,0.7848505000001751,11,64.453125,298,0.16330970800481737,42054,64.453125,298,0.7861390000325628,13000,64.453125,0.21041199435577554,3823.090909090909,0.20773642828819444,3.234923076923077,1.011219485930947,1.0,0.9983609768344602,0.0008461538461538462
6,7,32,100000,2985,0.20185424998635426,420868,64.453125,2985,0.17590108298463747,165678,64.453125,2985,0.18216737499460578,420868,64.453125,2985,0.17257200001040474,129860,64.453125,1.1475441001348663,2.540276922705489,1.0556021543681624,3.240936393038657,1.108070256775295,1.0,1.0192909798462788,1.2758201139688896
6,7,33,50000,0,0.17480499995872378,55429,64.453125,0,0.16598016599891707,54359,64.453125,0,0.16314395901281387,55429,64.453125,0,0.16423649998614565,51098,64.453125,1.0531680029761163,1.0196839529792674,0.993347757816174,1.0847586989706055,1.0714770011496044,1.0,1.0106167996329594,1.0638185447571333
6,7,34,10000,298,0.16209850000450388,42054,64.453125,0,0.7876640830072574,11,64.453125,298,0.4756627499591559,42054,64.453125,298,0.7856415830319747,13000,64.453125,0.20579648545814208,3823.090909090909,0.6054449767328532,3.234923076923077,0.34078451595888665,1.0,1.00257432908207,0.0008461538461538462
6,7,35,100000,5617,0.20550533302593976,538201,64.453125,5617,0.1747935420135036,157319,64.453125,5617,0.18711512500885874,538201,64.453125,5617,0.16951379197416827,103382,64.453125,1.175703236278967,3.421080734049924,1.1038342239277656,5.2059449420595465,1.0982828513526652,1.0,1.031146433442654,1.5217252519781006
6,7,36,10000,0,0.1629866249859333,9994,64.453125,0,0.7837216249899939,11,64.453125,0,0.7865367920021527,9994,64.453125,0,0.7851971249911003,10011,64.453125,0.20796494544604946,908.5454545454545,1.0017061537395053,0.9983018679452602,0.20722059876060728,1.0,0.9981208540452525,0.0010987913295375088
6,7,37,50000,1492,0.18169216602109373,210412,64.453125,1492,0.1683539169607684,82847,64.453125,1492,0.1695752500090748,210412,64.453125,1492,0.1641464590211399,64940,64.453125,1.0792274352810785,2.5397660748126065,1.0330728486030623,3.2400985525100094,1.0714545077266315,1.0,1.0256323405617092,1.2757468432399137
6,7,38,100000,0,0.19119212502846494,110864,64.453125,0,0.1710877919686027,108707,64.453125,0,0.16942408302566037,110864,64.453125,0,0.16686787497019395,102185,64.453125,1.1175088697360225,1.0198423284609086,1.0153187547688434,1.0849341879923668,1.1284825723359981,1.0,1.0252889718836684,1.0638254146890445
6,7,39,50000,0,0.1745000840164721,50886,64.453125,0,0.16610662499442697,50903,64.453125,0,0.19594445900293067,50886,64.453125,0,0.16970720898825675,50011,64.453125,1.0505305494126242,0.9996660314716225,1.1546030376145628,1.0174961508468137,0.8905589109506902,1.0,0.9787835530659222,1.017836076063266
6,7,40,10000,0,0.16510712495073676,11083,64.453125,0,0.7981528340023942,11,64.453125,0,0.7956412500352599,11083,64.453125,0,0.8029477090458386,10229,64.453125,0.206861540693648,1007.5454545454545,0.9909004547515788,1.0834881220060613,0.20751453615988338,1.0,0.9940284093354694,0.0010753739368462216
6,7,41,50000,0,0.17741870804456994,49994,64.453125,0,0.1651661660289392,50011,64.453125,0,0.16555962502025068,49994,64.453125,0,0.16272658301750198,50011,64.453125,1.0741831230343142,0.9996600747835476,1.017409829114669,0.9996600747835476,1.0716302843937264,1.0,1.014991914450602,1.0
6,7,42,100000,0,0.19044008402852342,102168,64.453125,0,0.1713621660019271,102185,64.453125,0,0.17033641698071733,102168,64.453125,0,0.16671091603348032,100011,64.453125,1.111330980879302,0.999833635073641,1.0217472318759793,1.0215676275609682,1.1180233059034104,1.0,1.027900092442133,1.021737608863025
